# PPpacket same-sized (centered)
-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104,-1.18104
-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923,-1.1923
-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283,-1.20283
-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264,-1.21264
-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178,-1.22178
-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026,-1.23026
-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813,-1.23813
-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539,-1.24539
-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521,-1.2521
-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827,-1.25827
-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393,-1.26393
-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911,-1.26911
-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384,-1.27384
-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815,-1.27815
